,ChildID,ChildEthnicity,ChildLanguage,ChildRace,ChildFlags,ChildDateofBirth,Age (as of current day),Center,Best Interest,In Attendance,Other,Sick,Unexcused Absence,FD,PD,Total Attendance,Total Absence,Total Days,Attendance Rate
147,48028,Hispanic or Latino,00 -- English,['Caucasian'],[nan],03/10/2013,9,Meyer,0,17.0,0,4,0,0.0,21.0,17.0,4,21.0,0.8095238095238095
148,48036,Not Hispanic or Latino,00 -- English,['Asian'],['Inactive:  Head Start Santa Clara County'],09/24/2013,9,Arbuckle,8,14.0,0,0,0,0.0,22.0,14.0,8,22.0,0.6363636363636364
149,48040,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Preschool'],07/03/2013,9,Cesar Chavez,0,13.0,0,1,0,0.0,14.0,13.0,1,14.0,0.9285714285714286
150,48064,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/20/2014,8,Cesar Chavez,8,178.0,1,59,0,0.0,246.0,178.0,68,246.0,0.7235772357723578
151,48072,Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/13/2014,8,Russo,10,165.0,1,69,1,0.0,246.0,165.0,81,246.0,0.6707317073170732
152,48077,Not Hispanic or Latino,00 -- English,"['Asian', 'Black or African American']",[nan],04/02/2013,9,Cureton,0,0.0,5,0,0,0.0,5.0,0.0,5,5.0,0.0
153,48193,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/10/2014,8,Cureton,4,166.0,15,30,0,0.0,215.0,166.0,49,215.0,0.772093023255814
154,48200,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/27/2014,8,Arbuckle,2,211.0,1,1,0,0.0,215.0,211.0,4,215.0,0.9813953488372092
155,48223,Not Hispanic or Latino,00 -- English,['Asian'],[nan],06/27/2013,9,Washington Hospital,3,18.0,0,0,0,21.0,0.0,18.0,3,21.0,0.8571428571428571
156,48269,Not Hispanic or Latino,11 -- Arabic,['Asian'],[nan],04/05/2014,8,Dayton,4,220.0,9,10,0,0.0,243.0,220.0,23,243.0,0.9053497942386832
157,48360,Not Hispanic or Latino,13 -- Burmese,['Asian'],[nan],12/11/2013,8,Paul Miller,5,221.0,1,19,0,0.0,246.0,221.0,25,246.0,0.8983739837398373
158,48367,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],02/15/2014,8,Schilling,5,222.0,2,17,0,0.0,246.0,222.0,24,246.0,0.902439024390244
159,48434,Not Hispanic or Latino,00 -- English,['Asian'],[nan],07/11/2013,9,Baldwin Park,0,26.0,0,2,0,28.0,0.0,26.0,2,28.0,0.9285714285714286
160,48435,Not Hispanic or Latino,00 -- English,['Asian'],[nan],09/21/2014,8,Baldwin Park,12,216.0,1,13,4,246.0,0.0,216.0,30,246.0,0.8780487804878049
161,48515,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],12/11/2013,8,Cesar Chavez,3,8.0,0,3,0,0.0,14.0,8.0,6,14.0,0.5714285714285714
162,48593,Not Hispanic or Latino,19 -- Greek,['Caucasian'],[nan],11/18/2013,8,Valley Medical Center,0,19.0,0,0,0,19.0,0.0,19.0,0,19.0,1.0
163,48596,Hispanic or Latino,00 -- English,['Caucasian'],['Inactive:  Head Start Alameda County'],11/19/2013,8,Decoto,10,194.0,18,24,0,246.0,0.0,194.0,52,246.0,0.7886178861788617
164,48602,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/30/2014,8,Cox,11,128.0,17,83,2,0.0,241.0,128.0,113,241.0,0.5311203319502075
165,48630,Hispanic or Latino,00 -- English,['Caucasian'],['Inactive:  Head Start Alameda County'],08/29/2013,9,Decoto,3,39.0,2,0,0,44.0,0.0,39.0,5,44.0,0.8863636363636364
166,48635,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],02/19/2015,7,FH,0,247.0,0,1,0,248.0,0.0,247.0,1,248.0,0.995967741935484
167,48652,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],04/15/2014,8,Unidos,1,175.0,1,69,0,246.0,0.0,175.0,71,246.0,0.7113821138211383
168,48657,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Inactive:  Head Start Alameda County'],06/26/2014,8,Paul Miller,4,223.0,7,12,0,246.0,0.0,223.0,23,246.0,0.9065040650406504
169,48660,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],12/29/2013,8,Hubbard,10,0.0,0,11,0,0.0,21.0,0.0,21,21.0,0.0
170,48674,Not Hispanic or Latino,00 -- English,['Asian'],[nan],01/20/2014,8,Cesar Chavez,10,215.0,17,4,0,0.0,246.0,215.0,31,246.0,0.8739837398373984
171,48786,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],06/15/2014,8,Hesperian,6,199.0,1,25,0,0.0,231.0,199.0,32,231.0,0.8614718614718615
172,48837,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],12/09/2010,11,Linda Vista,11,203.0,1,30,1,246.0,0.0,203.0,43,246.0,0.8252032520325203
173,48854,Hispanic or Latino,01 -- Spanish,['Caucasian'],"['Inactive:  Head Start Santa Clara County', 'Admissions Agreement #14 (check box if Yes)', 'Limited English']",04/10/2015,7,Cureton,9,130.0,1,41,0,0.0,181.0,130.0,51,181.0,0.7182320441988951
174,48882,Not Hispanic or Latino,11 -- Arabic,['Asian'],['Admissions Agreement #14 (check box if Yes)'],12/20/2013,8,Emerald Vista,2,232.0,2,10,0,246.0,0.0,232.0,14,246.0,0.943089430894309
175,48913,Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/23/2012,9,Logan,2,30.0,2,0,0,34.0,0.0,30.0,4,34.0,0.8823529411764706
176,48945,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Inactive:  Head Start Santa Clara County'],09/16/2013,9,Chynoweth,3,28.0,0,0,0,31.0,0.0,28.0,3,31.0,0.9032258064516128
177,48948,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Inactive:  Head Start Alameda County'],12/09/2012,9,Decoto,3,36.0,2,0,0,41.0,0.0,36.0,5,41.0,0.8780487804878049
178,48949,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Inactive:  Head Start Alameda County'],12/05/2013,8,Decoto,18,203.0,4,21,0,246.0,0.0,203.0,43,246.0,0.8252032520325203
179,48953,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],03/08/2014,8,Eden Youth,5,228.0,1,12,0,246.0,0.0,228.0,18,246.0,0.926829268292683
180,48964,Not Hispanic or Latino,16 -- Farsi ( Persian ),['Asian'],"['Admissions Agreement #14 (check box if Yes)', 'Shelter-In-Place']",04/26/2015,7,Eden Youth,0,205.0,1,19,0,0.0,225.0,205.0,20,225.0,0.9111111111111112
181,48965,Not Hispanic or Latino,16 -- Farsi ( Persian ),['Asian'],[nan],06/02/2013,9,Pioneer,0,16.0,2,3,0,0.0,21.0,16.0,5,21.0,0.7619047619047619
182,48976,Not Hispanic or Latino,00 -- English,['Asian'],[nan],04/02/2013,9,Eden Youth,0,44.0,0,0,0,44.0,0.0,44.0,0,44.0,1.0
183,48986,Not Hispanic or Latino,11 -- Arabic,['Asian'],[nan],11/18/2013,8,Emerald Vista,1,14.0,0,14,0,29.0,0.0,14.0,15,29.0,0.4827586206896552
184,48998,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/05/2013,9,Washington Hospital,10,26.0,0,0,3,39.0,0.0,26.0,13,39.0,0.6666666666666666
185,49013,Hispanic or Latino,00 -- English,['Caucasian'],[nan],02/27/2013,9,Valley Medical Center,1,26.0,0,2,0,29.0,0.0,26.0,3,29.0,0.896551724137931
186,49017,Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/26/2013,9,Holbrook,4,15.0,0,5,0,24.0,0.0,15.0,9,24.0,0.625
187,49076,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/20/2012,10,Sharon Jones,2,25.0,0,5,0,32.0,0.0,25.0,7,32.0,0.78125
188,49103,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],10/09/2012,10,Meyer,0,12.0,0,9,0,0.0,21.0,12.0,9,21.0,0.5714285714285714
189,49119,Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/04/2012,10,Decoto,5,30.0,4,2,0,41.0,0.0,30.0,11,41.0,0.7317073170731707
190,49137,Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/20/2013,8,Valley Medical Center,6,191.0,1,52,0,250.0,0.0,191.0,59,250.0,0.764
191,49144,Hispanic or Latino,00 -- English,['Caucasian'],['Preschool'],05/22/2015,7,Goss,10,118.0,11,23,0,0.0,162.0,118.0,44,162.0,0.7283950617283951
192,49159,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/22/2012,9,Amador,12,11.0,0,7,14,44.0,0.0,11.0,33,44.0,0.25
193,49160,Not Hispanic or Latino,00 -- English,['Caucasian'],['Inactive:  Head Start CAPE'],01/29/2015,7,Amador,6,210.0,2,28,0,246.0,0.0,210.0,36,246.0,0.8536585365853658
194,49162,Not Hispanic or Latino,00 -- English,"['Black or African American', 'Asian']",['Inactive:  Head Start CAPE'],07/17/2014,8,Amador,10,36.0,0,4,17,67.0,0.0,36.0,31,67.0,0.5373134328358209
195,49166,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/21/2013,9,Eden Youth,3,39.0,0,1,1,44.0,0.0,39.0,5,44.0,0.8863636363636364
196,49181,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],01/18/2011,11,Linda Vista,1,27.0,0,3,0,31.0,0.0,27.0,4,31.0,0.8709677419354839
197,49183,Not Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],11/06/2008,13,Linda Vista,0,27.0,0,4,0,31.0,0.0,27.0,4,31.0,0.8709677419354839
198,49202,Not Hispanic or Latino,00 -- English,['Black or African American'],['Inactive:  Head Start CAPE'],06/16/2014,8,Eden Youth,1,216.0,1,28,0,246.0,0.0,216.0,30,246.0,0.8780487804878049
199,49203,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/29/2013,8,Bay,9,190.0,11,24,0,0.0,234.0,190.0,44,234.0,0.811965811965812
200,49205,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/02/2014,8,Arbuckle,1,218.0,1,26,0,246.0,0.0,218.0,28,246.0,0.8861788617886179
201,49243,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],12/15/2013,8,Hubbard,0,27.0,7,17,0,0.0,51.0,27.0,24,51.0,0.5294117647058824
202,49269,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],10/16/2013,9,Valley Medical Center,0,36.0,0,0,0,36.0,0.0,36.0,0,36.0,1.0
203,49288,Not Hispanic or Latino,00 -- English,['Caucasian'],['Inactive:  Head Start Santa Clara County'],02/01/2013,9,Chynoweth,10,18.0,2,4,0,34.0,0.0,18.0,16,34.0,0.5294117647058824
204,49293,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],06/26/2014,8,Goss,10,169.0,1,45,0,0.0,225.0,169.0,56,225.0,0.7511111111111111
205,49315,Not Hispanic or Latino,03 -- Cantonese,['Asian'],[nan],11/29/2013,8,Paul Miller,0,40.0,0,0,0,40.0,0.0,40.0,0,40.0,1.0
206,49330,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],01/16/2011,11,Linda Vista,3,224.0,10,9,0,246.0,0.0,224.0,22,246.0,0.9105691056910568
207,49332,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],10/09/2014,8,Hubbard,1,172.0,1,41,0,0.0,215.0,172.0,43,215.0,0.8
208,49344,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/02/2014,8,FH,0,103.0,0,1,0,104.0,0.0,103.0,1,104.0,0.9903846153846154
209,49348,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Foster Child', 'Inactive:  Head Start CAPE']",02/02/2014,8,Glen Berry,2,212.0,1,31,0,246.0,0.0,212.0,34,246.0,0.8617886178861789
210,49367,Not Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],05/13/2015,7,Paul Miller,11,213.0,12,10,0,246.0,0.0,213.0,33,246.0,0.8658536585365854
211,49372,Not Hispanic or Latino,16 -- Farsi ( Persian ),['Asian'],"['Admissions Agreement #16 (check box if Yes)', 'Shelter-In-Place', 'Admissions Agreement #15 (check box if Yes)']",12/24/2014,7,Paul Miller,3,209.0,1,33,0,246.0,0.0,209.0,37,246.0,0.8495934959349594
212,49373,Not Hispanic or Latino,16 -- Farsi ( Persian ),['Asian'],"['Inactive:  Head Start Alameda County', 'Shelter-In-Place']",10/28/2013,8,Paul Miller,2,209.0,1,34,0,246.0,0.0,209.0,37,246.0,0.8495934959349594
213,49384,Hispanic or Latino,00 -- English,['Black or African American'],['Emergency Care'],03/25/2015,7,Amador,2,223.0,1,18,2,246.0,0.0,223.0,23,246.0,0.9065040650406504
214,49385,Hispanic or Latino,00 -- English,['Black or African American'],['Emergency Care'],03/25/2015,7,Amador,1,219.0,1,21,4,246.0,0.0,219.0,27,246.0,0.8902439024390244
215,49392,Hispanic or Latino,00 -- English,['Caucasian'],[nan],12/22/2014,7,FH,10,218.0,9,11,0,248.0,0.0,218.0,30,248.0,0.8790322580645161
216,49394,Hispanic or Latino,00 -- English,['Caucasian'],['Shelter-In-Place'],10/17/2014,8,Eden Youth,3,229.0,1,13,0,246.0,0.0,229.0,17,246.0,0.9308943089430894
217,49407,Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/28/2013,9,Carlson,5,35.0,0,4,0,44.0,0.0,35.0,9,44.0,0.7954545454545454
218,49475,Not Hispanic or Latino,00 -- English,['Black or African American'],['Inactive:  Head Start CAPE'],01/22/2014,8,Eden Youth,0,176.0,1,68,1,246.0,0.0,176.0,70,246.0,0.7154471544715447
219,49481,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],09/11/2012,10,Eden Youth,0,39.0,4,0,1,44.0,0.0,39.0,5,44.0,0.8863636363636364
220,49492,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],07/30/2013,9,Valley Medical Center,10,24.0,0,9,1,44.0,0.0,24.0,20,44.0,0.5454545454545454
221,49617,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/07/2012,10,Schilling,0,18.0,5,16,0,39.0,0.0,18.0,21,39.0,0.4615384615384615
222,49657,Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/01/2013,9,Emerald Vista,0,17.0,0,4,0,0.0,21.0,17.0,4,21.0,0.8095238095238095
223,49667,Not Hispanic or Latino,00 -- English,['Asian'],['Inactive:  Head Start CAPE'],10/07/2014,8,Glen Berry,10,200.0,1,30,0,241.0,0.0,200.0,41,241.0,0.8298755186721992
224,49702,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/11/2013,9,Esther Hobbs,0,38.0,0,3,0,41.0,0.0,38.0,3,41.0,0.926829268292683
225,49784,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],10/30/2013,8,Eden Palms,6,48.0,0,17,7,78.0,0.0,48.0,30,78.0,0.6153846153846154
226,49908,Hispanic or Latino,00 -- English,"['Black or African American', 'Caucasian']",[nan],09/10/2012,10,Washington Hospital,0,21.0,0,0,0,21.0,0.0,21.0,0,21.0,1.0
227,49909,Hispanic or Latino,00 -- English,"['Black or African American', 'Caucasian']",[nan],09/10/2012,10,Washington Hospital,0,21.0,0,0,0,21.0,0.0,21.0,0,21.0,1.0
228,49917,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/28/2014,8,Meyer,0,224.0,1,21,0,0.0,246.0,224.0,22,246.0,0.9105691056910568
229,49926,Not Hispanic or Latino,00 -- English,['American Indian or Alaskan Native'],[nan],08/23/2014,8,Cureton,5,185.0,21,35,0,0.0,246.0,185.0,61,246.0,0.7520325203252033
230,49928,Not Hispanic or Latino,00 -- English,['Black or African American'],"['Inactive:  Head Start Alameda County', 'Preschool']",01/12/2014,8,Castlemont,12,189.0,8,34,3,246.0,0.0,189.0,57,246.0,0.7682926829268293
231,50046,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/25/2012,10,Linda Vista,12,197.0,1,32,4,246.0,0.0,197.0,49,246.0,0.8008130081300813
232,50049,Hispanic or Latino,00 -- English,['Caucasian'],[nan],06/28/2013,9,Linda Vista,12,205.0,1,23,5,246.0,0.0,205.0,41,246.0,0.8333333333333334
233,50109,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],01/01/2014,8,Baldwin Park,0,23.0,0,11,0,34.0,0.0,23.0,11,34.0,0.6764705882352942
234,50113,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/03/2014,8,FH,0,211.0,13,4,0,228.0,0.0,211.0,17,228.0,0.925438596491228
235,50125,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],05/26/2014,8,Goss,20,92.0,1,79,12,0.0,204.0,92.0,112,204.0,0.4509803921568627
236,50135,Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/14/2013,9,Meadowfair,7,0.0,0,0,14,0.0,21.0,0.0,21,21.0,0.0
237,50144,Hispanic or Latino,00 -- English,['Caucasian'],"['Admissions Agreement #14 (check box if Yes)', 'School Age', 'Admissions Agreement #15 (check box if Yes)', 'Admissions Agreement #16 (check box if Yes)']",07/04/2015,7,FH,0,246.0,0,2,0,248.0,0.0,246.0,2,248.0,0.9919354838709676
238,50161,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/18/2013,9,Baldwin Park,5,17.0,0,9,0,31.0,0.0,17.0,14,31.0,0.5483870967741935
239,50179,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/30/2011,11,FH,0,20.0,22,5,3,50.0,0.0,20.0,30,50.0,0.4
240,50234,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/01/2014,8,Valley Medical Center,11,216.0,1,22,0,250.0,0.0,216.0,34,250.0,0.864
241,50267,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/17/2013,8,Sharon Jones,4,224.0,1,17,0,246.0,0.0,224.0,22,246.0,0.9105691056910568
242,50454,Not Hispanic or Latino,00 -- English,['Black or African American'],['Inactive:  Head Start Alameda County'],10/19/2012,10,Graham,4,26.0,0,7,0,37.0,0.0,26.0,11,37.0,0.7027027027027027
243,50460,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],05/20/2013,9,FH,0,23.0,0,0,0,23.0,0.0,23.0,0,23.0,1.0
244,50487,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],09/15/2013,9,Cureton,10,5.0,0,9,1,0.0,25.0,5.0,20,25.0,0.2
245,50491,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],05/06/2014,8,Hesperian,10,0.0,0,1,16,0.0,27.0,0.0,27,27.0,0.0
246,50493,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],12/09/2012,9,Ryan,10,15.0,0,6,0,31.0,0.0,15.0,16,31.0,0.4838709677419355
247,50525,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Preschool'],06/26/2014,8,Cesar Chavez,2,216.0,1,27,0,0.0,246.0,216.0,30,246.0,0.8780487804878049
248,50543,Not Hispanic or Latino,00 -- English,['Asian'],[nan],01/02/2014,8,Washington Hospital,1,174.0,0,0,0,175.0,0.0,174.0,1,175.0,0.9942857142857144
249,50545,Not Hispanic or Latino,00 -- English,['Asian'],['Inactive:  Head Start CAPE'],07/16/2015,7,Amador,5,219.0,1,11,0,236.0,0.0,219.0,17,236.0,0.9279661016949152
250,50545,Not Hispanic or Latino,00 -- English,['Asian'],['Inactive:  Head Start CAPE'],07/16/2015,7,Reach,0,8.0,0,2,0,10.0,0.0,8.0,2,10.0,0.8
251,50546,Not Hispanic or Latino,16 -- Farsi ( Persian ),['Caucasian'],['Inactive:  Head Start Alameda County'],06/29/2013,9,Esther Hobbs,10,20.0,0,9,0,39.0,0.0,20.0,19,39.0,0.5128205128205128
252,50554,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/28/2015,7,FH,0,231.0,8,9,0,248.0,0.0,231.0,17,248.0,0.9314516129032258
253,50633,Not Hispanic or Latino,00 -- English,['Asian'],[nan],01/22/2013,9,Guy Emanuele,7,0.0,0,0,12,0.0,19.0,0.0,19,19.0,0.0
254,50647,Hispanic or Latino,00 -- English,['Caucasian'],[nan],11/05/2013,8,Logan,8,31.0,2,0,0,41.0,0.0,31.0,10,41.0,0.7560975609756098
255,50650,Hispanic or Latino,00 -- English,"['Black or African American', 'Caucasian']",[nan],01/22/2013,9,Emerald Vista,0,18.0,1,0,0,19.0,0.0,18.0,1,19.0,0.9473684210526316
256,50658,Not Hispanic or Latino,00 -- English,['Asian'],[nan],05/23/2013,9,Emerald Vista,1,28.0,0,0,0,29.0,0.0,28.0,1,29.0,0.9655172413793104
257,50679,Hispanic or Latino,00 -- English,['Caucasian'],['Inactive:  Head Start Alameda County'],10/08/2013,9,Graham,12,214.0,2,13,5,246.0,0.0,214.0,32,246.0,0.8699186991869918
258,50690,Not Hispanic or Latino,00 -- English,['Asian'],[nan],10/10/2013,9,Paul Miller,11,196.0,8,31,0,246.0,0.0,196.0,50,246.0,0.7967479674796748
259,50727,Not Hispanic or Latino,35 -- Urdu,['Asian'],[nan],06/19/2014,8,Washington Hospital,0,251.0,0,0,0,251.0,0.0,251.0,0,251.0,1.0
260,50730,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],07/25/2015,7,FH,4,240.0,3,1,0,248.0,0.0,240.0,8,248.0,0.967741935483871
261,50746,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/15/2014,8,Grant,3,183.0,1,44,0,0.0,231.0,183.0,48,231.0,0.7922077922077922
262,50751,Not Hispanic or Latino,02 -- Vietnamese,['Asian'],[nan],12/05/2012,9,Schilling,4,25.0,7,2,0,38.0,0.0,25.0,13,38.0,0.6578947368421053
263,50766,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],04/06/2013,9,Emerald Vista,0,20.0,0,1,0,0.0,21.0,20.0,1,21.0,0.9523809523809524
264,50827,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Limited English'],09/17/2012,10,Amador,10,12.0,6,6,10,44.0,0.0,12.0,32,44.0,0.2727272727272727
265,50829,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],04/23/2013,9,Meadowfair,7,13.0,0,1,0,0.0,21.0,13.0,8,21.0,0.6190476190476191
266,50844,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],12/30/2012,9,Eden Youth,6,34.0,0,4,0,44.0,0.0,34.0,10,44.0,0.7727272727272727
267,50845,Hispanic or Latino,00 -- English,['Caucasian'],[nan],04/01/2015,7,Eden Youth,12,165.0,1,68,0,246.0,0.0,165.0,81,246.0,0.6707317073170732
268,50879,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],05/09/2014,8,FH,0,248.0,0,0,0,248.0,0.0,248.0,0,248.0,1.0
269,50938,Not Hispanic or Latino,00 -- English,['American Indian or Alaskan Native'],[nan],10/02/2012,10,Sharon Jones,0,0.0,0,0,6,0.0,6.0,0.0,6,6.0,0.0
270,50941,Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/31/2013,9,Hubbard,5,14.0,0,2,0,0.0,21.0,14.0,7,21.0,0.6666666666666666
271,50942,Hispanic or Latino,00 -- English,['Caucasian'],['Admissions Agreement #14 (check box if Yes)'],11/02/2014,7,Hubbard,0,176.0,1,38,0,0.0,215.0,176.0,39,215.0,0.8186046511627907
272,50951,Not Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/16/2014,8,Washington Hospital,3,247.0,1,0,0,251.0,0.0,247.0,4,251.0,0.9840637450199204
273,50976,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Inactive:  Head Start Alameda County'],06/16/2014,8,Esther Hobbs,0,241.0,1,4,0,246.0,0.0,241.0,5,246.0,0.9796747967479674
274,50979,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],09/18/2014,8,Eden Youth,2,241.0,1,2,0,246.0,0.0,241.0,5,246.0,0.9796747967479674
275,51008,Hispanic or Latino,00 -- English,['Caucasian'],[nan],09/30/2013,9,FH,0,228.0,0,0,0,228.0,0.0,228.0,0,228.0,1.0
276,51010,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],08/28/2015,7,Esther Hobbs,0,25.0,11,3,0,39.0,0.0,25.0,14,39.0,0.6410256410256411
277,51010,Hispanic or Latino,01 -- Spanish,['Caucasian'],['Shelter-In-Place'],08/28/2015,7,Paul Miller,19,148.0,37,3,0,207.0,0.0,148.0,59,207.0,0.714975845410628
278,51022,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],09/24/2013,9,Goss,10,26.0,0,11,12,0.0,59.0,26.0,33,59.0,0.4406779661016949
279,51029,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],11/16/2012,9,Linda Vista,10,22.0,9,0,3,44.0,0.0,22.0,22,44.0,0.5
280,51030,Hispanic or Latino,01 -- Spanish,['Caucasian'],[nan],12/08/2012,9,Baldwin Park,5,23.0,6,2,0,36.0,0.0,23.0,13,36.0,0.6388888888888888
281,51037,Not Hispanic or Latino,00 -- English,"['Black or African American', 'Caucasian']",[nan],01/20/2013,9,Washington Hospital,0,41.0,0,0,0,41.0,0.0,41.0,0,41.0,1.0
282,51053,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/25/2013,9,Logan,3,29.0,2,0,0,34.0,0.0,29.0,5,34.0,0.8529411764705882
283,51055,Hispanic or Latino,00 -- English,['Caucasian'],[nan],08/19/2013,9,Valley Medical Center,0,26.0,0,3,0,29.0,0.0,26.0,3,29.0,0.896551724137931
284,51100,Hispanic or Latino,00 -- English,['Caucasian'],['Inactive:  Head Start Santa Clara County'],03/20/2014,8,Chynoweth,13,224.0,1,8,0,246.0,0.0,224.0,22,246.0,0.9105691056910568
285,51105,Not Hispanic or Latino,00 -- English,['Black or African American'],[nan],01/23/2013,9,Paul Miller,3,23.0,0,3,0,29.0,0.0,23.0,6,29.0,0.7931034482758621
286,51106,Hispanic or Latino,00 -- English,['Caucasian'],['Inactive:  Head Start Santa Clara County'],08/15/2013,9,Chynoweth,10,20.0,1,3,0,34.0,0.0,20.0,14,34.0,0.5882352941176471
287,51107,Hispanic or Latino,00 -- English,['Caucasian'],['Inactive:  Head Start Santa Clara County'],08/15/2013,9,Chynoweth,10,20.0,1,3,0,34.0,0.0,20.0,14,34.0,0.5882352941176471
288,51111,Hispanic or Latino,00 -- English,['Caucasian'],[nan],02/08/2013,9,Glen Berry,1,33.0,0,0,0,34.0,0.0,33.0,1,34.0,0.9705882352941176
289,51113,Hispanic or Latino,00 -- English,['Caucasian'],[nan],01/27/2013,9,Paul Miller,1,20.0,0,8,0,29.0,0.0,20.0,9,29.0,0.6896551724137931
